说小雅加油的！插足第三者永远背着小三的骂名！佩服佩服！不管溪溪是怎么样的。正宫没错了！,溪溪,0
看到那娜宝贝早产，我想到我宝，我，我宝早产儿，当时情形和她一样，那种心情你永远无法理解，无助，心神不宁，每天神经一一样，还好我宝贝现在三周岁了，感谢宝贝自己，感谢医生，真的！,那娜,0
温小雅真是贱的理所当然 贱的自由自在啊 在下佩服,温小雅,-1
呵呵，你们女人就会说男人，阮溪溪就知道作，刘膛叫她妇女都不让，她不是妇女是啥？是zombie啊！是ghost啊！那娜也是，就知道骂刘倘！silly  women！,那娜,0
呵呵，你们女人就会说男人，阮溪溪就知道作，刘膛叫她妇女都不让，她不是妇女是啥？是zombie啊！是ghost啊！那娜也是，就知道骂刘倘！silly  women！,阮溪溪,-1
呵呵，你们女人就会说男人，阮溪溪就知道作，刘膛叫她妇女都不让，她不是妇女是啥？是zombie啊！是ghost啊！那娜也是，就知道骂刘倘！silly  women！,刘倘,0
小雅太会装了，以退为进,小雅,-1
我家公家婆也像希希一样做事从不顾虑我的感受，明摆着我就是意外人,希希,0
这个刘倘就是一个瓜娃子，养这样的儿子情愿不养,刘倘,-1
流淌小雅就是坏人两个,小雅,-1
叫啥子刘傥嘛，应该叫流氓，呵呵,刘傥,-1
当初那娜被绑架就是活该,那娜,-1
这个温小雅真的够弱智的！,温小雅,-1
阮溪溪骂曼达的时候真是舒心.舒坦！,阮溪溪,1
阮溪溪骂曼达的时候真是舒心.舒坦！,曼达,0
曼达确实长得像内马尔[撇嘴],曼达,0
曼达确实长得像内马尔[撇嘴],内马尔,0
[论遇到一个以为的好的姑娘]温小雅以退为进高招啊,温小雅,0
温小雅真烦人,温小雅,-1
刘傥妈妈不如那娜妈妈明事理。,刘傥,0
刘傥妈妈不如那娜妈妈明事理。,那娜,1
刘唐就是混蛋,刘唐,-1
MB，小雅TM当小三都当得这么义正言辞，责无旁贷啊啊啊……,小雅,-1
许子茹的爸爸是延禧的陈公公,许子茹,0
许子茹的爸爸是延禧的陈公公,陈公公,0
哪家没有点矛盾，小雅真是装小白兔,小雅,-1
自作自受 嗨 还是龙哥好,龙哥,1
温小雅我带[得意]看你,温小雅,0
温小雅跟温雅什么关系啊！[偷笑],温小雅,0
外公叫那安，孙子叫那逸。有趣,那安,0
讨厌小雅这种心机女,小雅,-1
温小雅说的太好了，刘倘和阮溪溪结婚永远不会幸福！阮溪溪就是作，温小雅就是goddess！,温小雅,1
温小雅说的太好了，刘倘和阮溪溪结婚永远不会幸福！阮溪溪就是作，温小雅就是goddess！,阮溪溪,0
温小雅说的太好了，刘倘和阮溪溪结婚永远不会幸福！阮溪溪就是作，温小雅就是goddess！,温小雅,0
温小雅说的太好了，刘倘和阮溪溪结婚永远不会幸福！阮溪溪就是作，温小雅就是goddess！,刘倘,0
温小雅说的太好了，刘倘和阮溪溪结婚永远不会幸福！阮溪溪就是作，温小雅就是goddess！,阮溪溪,0
温小雅这演技,温小雅,0
这个温小雅这么无耻！,温小雅,-1
 温小雅你好贱,温小雅,-1
        你们讨厌谁     1.温小雅    2.曼达    3.许子茹    4.路凯     5.刘傥,刘傥,0
        你们讨厌谁     1.温小雅    2.曼达    3.许子茹    4.路凯     5.刘傥,温小雅,0
        你们讨厌谁     1.温小雅    2.曼达    3.许子茹    4.路凯     5.刘傥,曼达,0
        你们讨厌谁     1.温小雅    2.曼达    3.许子茹    4.路凯     5.刘傥,许子茹,0
        你们讨厌谁     1.温小雅    2.曼达    3.许子茹    4.路凯     5.刘傥,路凯,0
温小雅超级贱，??脑,温小雅,-1
温小雅够贱！,温小雅,-1
慈母多败儿，有这样的妈，也就难怪刘傥是妈宝男了，宁愿孤独终老，也不能嫁妈宝男的,刘傥,-1
小雅真不要看，自己不要脸，还有理了，贱货一个装清高,小雅,-1
这心机婊小雅怎么那么不要脸呀！这样的家庭这刘倘的父母也真是够了 脑子有病 这样的家庭真还真是让人不透气,小雅,-1
这心机婊小雅怎么那么不要脸呀！这样的家庭这刘倘的父母也真是够了 脑子有病 这样的家庭真还真是让人不透气,刘倘,-1
温小雅贱人别人的老公就那么好么,温小雅,-1
那个小雅就是贱人一个太会装逼,小雅,-1
温小雅脑壳里装的屎,温小雅,-1
溪溪和刘傥各自的原生家庭都有问题,溪溪,0
溪溪和刘傥各自的原生家庭都有问题,刘傥,0
是个男人也不会接受自己的老婆怀着别人的孩子，也只有老吴可以接受，,老吴,0
不过这个心机婊小雅挺适合这个心机婊婆婆的,小雅,-1
刘傥和他爸爸现实生活中也是父子吧，长的太像了,刘傥,0
温小雅这种女人看上去脑子缺根筋，实则心机深得很，一面给刘傥施加压力，一面以退为进让他父母心软，真是不好对付啊！,温小雅,-1
温小雅这种女人看上去脑子缺根筋，实则心机深得很，一面给刘傥施加压力，一面以退为进让他父母心软，真是不好对付啊！,刘傥,0
温小雅，你妈生你的时候忘记给你带脸么！,温小雅,-1
小雅简直是贱人。傻逼，没有好下场,小雅,-1
小雅贱货一个，睡了别人老公还理直气壮,小雅,-1
现实中就是有温小雅那么不要脸的人,温小雅,-1
许子茹自己心里很清楚，路凯不是真正爱她，只不过自己不愿去承认相信罢了，她自己也不甘心，所以才会越陷越深,许子茹,0
许子茹自己心里很清楚，路凯不是真正爱她，只不过自己不愿去承认相信罢了，她自己也不甘心，所以才会越陷越深,路凯,0
看见小雅那个贱人，如果现实生活中让我遇到，我一定会杀了她把她五马分尸,小雅,-1
温小雅就是个心机婊，太会装了,温小雅,-1
妈的这个小雅怎么这么不要脸啊！破坏别人家庭还说得冠冕堂皇的,小雅,-1
这小雅真是心机婊吧，跟刘傥父母那翻话，明着是自贬，把所有问题都往身上揽，实际上已经让他父母动摇了不离婚的态度,小雅,-1
这小雅真是心机婊吧，跟刘傥父母那翻话，明着是自贬，把所有问题都往身上揽，实际上已经让他父母动摇了不离婚的态度,刘傥,0
不要脸的东西小雅像你这样逼女人还不去做小姐，,小雅,-1
导演你小心窗户被打，为什么找个温小雅那样的人来演，看着就让人恶心讨厌,温小雅,-1
溪溪你应该给刘镗一个机会，从一开刘镗就看出小雅不单纯，是因为你对小雅的信任，这个贱货才利用了你在执行它一开始的计划，你们夫妻虽是欢喜冤家但是有感情的，如果真离婚了反而不就中了那个贱货的计划了吗？？？所以溪溪从这点你应该给刘镗一个机会亲，,小雅,-1
溪溪你应该给刘镗一个机会，从一开刘镗就看出小雅不单纯，是因为你对小雅的信任，这个贱货才利用了你在执行它一开始的计划，你们夫妻虽是欢喜冤家但是有感情的，如果真离婚了反而不就中了那个贱货的计划了吗？？？所以溪溪从这点你应该给刘镗一个机会亲，,刘镗,0
温小雅真是太不要脸了，抢了别人的老公还理直气壮地说他爱刘倘,温小雅,-1
温小雅真是太不要脸了，抢了别人的老公还理直气壮地说他爱刘倘,刘倘,0
温小雅的心机真的是太高了，佩服 自己是婊子却装的跟女主人似的 跟有些女人一样，真像抽她,温小雅,1
太假了，明明是小雅自己犯贱，还说什么对不起她,小雅,-1
我真不知道你们说小雅善良的怎么想的？看自己喜欢的人不幸福就可以随便撒谎破坏别人家庭？喜欢已婚人士就温柔善良？做三就温柔善良善解人意？真正善良的人看到了自己爱的人结婚只会默默祝福，不会去打听一切，还有说小雅单纯的，大学毕业单纯到能这么耍心计让人离婚，牛逼啊！这就你们的单纯，现在小学生都懂情情爱爱了啊！刘傥他肯定没做，酒后不能做那种事情，而且小雅说昨晚的事情犹豫了，我觉得刘傥最多喝多了说胡话然后睡着了，可能还吐了，然后小雅脱衣服顺势想到这个办法绿溪溪，顺便我在说以后你们这群认为破坏家庭的小雅对的人，你们被绿了，三也这么说我爱的人不幸福，然后你一定要特别开心的说没关系对吧，毕竟小雅这么做你们都觉得正确，你们别绿了也要觉得正确啊，然后你还要说三善良温柔做三也无所谓，没关系，然后离婚成全他们啊～,小雅,-1
小雅的感情观有点儿扭曲了吧 只觉得自己爱一个人另一个人就一定要付诸相同的感情吗 “你可以爱阮溪溪 你就不可以爱我吗” 这个逻辑真的神奇怪了,小雅,-1
小雅的感情观有点儿扭曲了吧 只觉得自己爱一个人另一个人就一定要付诸相同的感情吗 “你可以爱阮溪溪 你就不可以爱我吗” 这个逻辑真的神奇怪了,阮溪溪,0
真是慈母多败儿阿，就人设刘倘的妈妈就是个瞎妈，人设刘倘也是个孬种，妈宝，,刘倘,-1
真是慈母多败儿阿，就人设刘倘的妈妈就是个瞎妈，人设刘倘也是个孬种，妈宝，,刘倘的妈妈,-1
小雅个贱人，怎么回事这部电视剧真的好多不要脸的女人,小雅,-1
心机婊开始装弱势了，谁娶了小雅都得担心绿帽她要是喜欢上谁了谁就惨了,小雅,-1
沈心唯对那娜一家这么好，都结婚了，孩子还要求孩子姓那，有点不地道！,沈心唯,1
沈心唯对那娜一家这么好，都结婚了，孩子还要求孩子姓那，有点不地道！,那娜一家,-1
刘傥的妈，绝了。小雅，绝上加绝。牛逼，这个才是一家人嘛！非给你闹个鸡犬不宁的生活。贱货还好意思说他过得不好，你能有多好吖，贱货！,刘傥,-1
刘傥的妈，绝了。小雅，绝上加绝。牛逼，这个才是一家人嘛！非给你闹个鸡犬不宁的生活。贱货还好意思说他过得不好，你能有多好吖，贱货！,小雅,-1
[恶心温小雅]看到温小雅就恶心，在打在闹在不幸福，也比做小三强！说什么一句四年前就喜欢你，说什么么看着刘傥一家人不开心，这句话温小雅你对这一家五口负责了么？小三就是小三，说不说杵在那看见就恶心！,温小雅,-1
[恶心温小雅]看到温小雅就恶心，在打在闹在不幸福，也比做小三强！说什么一句四年前就喜欢你，说什么么看着刘傥一家人不开心，这句话温小雅你对这一家五口负责了么？小三就是小三，说不说杵在那看见就恶心！,刘傥,0
刘傥就是一坨烂狗屎,刘傥,-1
温小雅真是当了婊子还想立牌坊，太贱了，心机婊,温小雅,-1
刘傥父子现实中是亲父子吗？超像的！,刘傥,0
刘傥父母这样的，现实生活中的女人不要找这样的婆家，会苦一辈子的,刘傥,-1
温小雅就是个心机婊，就说对地方人生地不熟的，让刘倘担心她，就能留在他们家。,温小雅,-1
温小雅就是个心机婊，就说对地方人生地不熟的，让刘倘担心她，就能留在他们家。,刘倘,0
这小三，把自己说的高大上，是来拯救刘傥一家的吗，真是不要脸到极致。这刘傥的妈也是没有长辈的样，没有底线,刘傥,0
温小雅看着人魔狗样的，没想到真她妈恶心，真够骚的,温小雅,-1
这个小雅还真忒不要脸了,小雅,-1
曼达捣乱，那娜的孩子早产，差点没命，怎么不叫她赔偿，还放她走，如果在现实生活中，早就被人揍扁了,曼达,-1
曼达捣乱，那娜的孩子早产，差点没命，怎么不叫她赔偿，还放她走，如果在现实生活中，早就被人揍扁了,那娜,0
温小雅太贱了!!!这副嘴脸太让人恶心了。刘倘怎么回事，被温小雅坑了还对她这么好，就应该一巴掌扇过去，他父母也是，儿子被狐狸精搞的要离婚还对她这么好？,温小雅,-1
温小雅太贱了!!!这副嘴脸太让人恶心了。刘倘怎么回事，被温小雅坑了还对她这么好，就应该一巴掌扇过去，他父母也是，儿子被狐狸精搞的要离婚还对她这么好？,刘倘,0
温小雅太贱了!!!这副嘴脸太让人恶心了。刘倘怎么回事，被温小雅坑了还对她这么好，就应该一巴掌扇过去，他父母也是，儿子被狐狸精搞的要离婚还对她这么好？,温小雅,-1
温小雅太恶心了、傻逼赶紧滚,温小雅,-1
小雅最贱的一个绿茶婊，恶心至极，长得更恶心,小雅,-1
小雅这个贱人，说的演的真好，现实生活的聪明小三，可恨可恶，真想抽死她抽死她,小雅,-1
刚开始觉得小雅还可以，越看越不喜欢，真恶心,小雅,-1
其实刘镗，这是喜欢，阮溪溪的，谁没有年轻过？是吧，谁又没有干过荒唐的事呢？如果谁有请举手，摸着良心说,刘镗,1
其实刘镗，这是喜欢，阮溪溪的，谁没有年轻过？是吧，谁又没有干过荒唐的事呢？如果谁有请举手，摸着良心说,阮溪溪,0
温小雅就是一个贱人，看到就恶心！,温小雅,-1
小雅真不要脸，坏别人家庭，还口口声声说让刘傥负责。什么道理？,小雅,-1
小雅真不要脸，坏别人家庭，还口口声声说让刘傥负责。什么道理？,刘傥,0
煞笔希希，唉真丑还拍戏，说话还那样似的,希希,-1
